Time,Transmition Flags,0,1,2
773.5399999999815,0.0,0.3974124660720655,0.5735909985664635,0.21999874726084326
773.562199999981,0.0,0.3974124660720655,0.5735909985664635,0.21999874726084326
773.5637999999769,1.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.5889999999806,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.5904999999791,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6146999999789,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6168999999816,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6178999999781,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6409999999767,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6425999999799,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6435999999765,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6666999999823,0.0,0.416071686864397,0.48966961696208383,0.22233852720070874
773.6677999999763,1.0,0.34362450612150847,0.4690060944830169,0.24203273722484622
773.6931999999822,1.0,0.2534882575591707,0.49295251833424325,0.24712287805019503
773.6944999999785,0.0,0.2534882575591707,0.49295251833424325,0.24712287805019503
773.6965999999763,0.0,0.2534882575591707,0.49295251833424325,0.24712287805019503
773.7190999999827,0.0,0.2534882575591707,0.49295251833424325,0.24712287805019503
773.7211999999806,1.0,0.35093936221433564,0.4661014761413696,0.2405763559446304
773.7226999999791,1.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.7458999999824,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.7479999999803,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.7846999999772,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.787299999977,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.7892999999774,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.7908999999806,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8245999999806,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8271999999804,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.828199999977,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8307999999768,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8639999999821,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8670999999765,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8691999999817,0.0,0.4621119177512415,0.48706213102309376,0.24516292984395058
773.8701999999782,1.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.8721999999786,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9062999999758,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9077999999815,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9087999999781,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9455999999798,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9476999999777,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.95019999998,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9511999999766,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9722999999819,0.0,0.4256776929219446,0.42395451096884634,0.21197727540107497
773.9742999999823,1.0,0.48140725306060683,0.48138425694440246,0.2604762605512565
773.9762999999828,0.0,0.48140725306060683,0.48138425694440246,0.2604762605512565
773.9969999999764,1.0,0.5356830508115205,0.5376956900531632,0.295066370514679
773.999199999979,0.0,0.5356830508115205,0.5376956900531632,0.295066370514679
774.0012999999769,1.0,0.5994020041423083,0.6039424881914589,0.3357440214241807
774.0232999999814,0.0,0.5994020041423083,0.6039424881914589,0.3357440214241807
774.0253999999793,1.0,0.666533427400835,0.6720168942946385,0.37340148070403373
774.0268999999778,0.0,0.666533427400835,0.6720168942946385,0.37340148070403373
774.0494999999817,1.0,0.7629967570066202,0.7702230751715013,0.4225866041751536
774.0509999999801,0.0,0.7629967570066202,0.7702230751715013,0.4225866041751536
774.0753999999822,1.0,0.8408370334354848,0.8796393330496871,0.4744968439190915
774.0783999999792,0.0,0.8408370334354848,0.8796393330496871,0.4744968439190915
774.1158999999777,1.0,0.7683633402445713,0.9886886,0.526915
774.1179999999756,0.0,0.7683633402445713,0.9886886,0.526915
774.1189999999795,0.0,0.7683633402445713,0.9886886,0.526915
774.1209999999799,1.0,0.6276966611815036,1.0,0.5493425486878651
774.1580999999812,0.0,0.6276966611815036,1.0,0.5493425486878651
774.160699999981,0.0,0.6276966611815036,1.0,0.5493425486878651
774.1626999999814,0.0,0.6276966611815036,1.0,0.5493425486878651
774.163699999978,0.0,0.6276966611815036,1.0,0.5493425486878651
774.1978999999799,0.0,0.6276966611815036,1.0,0.5493425486878651
774.1993999999784,0.0,0.6276966611815036,1.0,0.5493425486878651
774.2008999999769,1.0,0.48554560299892574,0.9778097408057983,0.5442292174654314
774.2019999999782,0.0,0.48554560299892574,0.9778097408057983,0.5442292174654314
774.2370999999791,1.0,0.38797677235049804,0.8781109933107061,0.4414387965222589
774.2395999999815,0.0,0.38797677235049804,0.8781109933107061,0.4414387965222589
774.2406999999828,1.0,0.32237202468348797,0.813468094227325,0.37497691461097143
774.2427999999807,0.0,0.32237202468348797,0.813468094227325,0.37497691461097143
774.2639999999762,0.0,0.32237202468348797,0.813468094227325,0.37497691461097143
774.2649999999801,0.0,0.32237202468348797,0.813468094227325,0.37497691461097143
774.267099999978,1.0,0.24830081948734356,0.7449490561427138,0.3259251034574444
774.2685999999765,1.0,0.254964242441081,0.6617007339660872,0.2896318951233703
774.288699999978,1.0,0.26162766539481846,0.5784524117894605,0.25333868678929616
774.2911999999803,1.0,0.2682910883485559,0.4952040896128339,0.21704547845522207
774.316099999977,0.0,0.2682910883485559,0.4952040896128339,0.21704547845522207
774.3171999999784,0.0,0.2682910883485559,0.4952040896128339,0.21704547845522207
774.3424999999795,1.0,0.2488899,0.4216552,0.2179138
774.3434999999761,0.0,0.2488899,0.4216552,0.2179138
774.3449999999818,0.0,0.2488899,0.4216552,0.2179138
774.3687999999772,1.0,0.18358690587036677,0.36407229074832603,0.20652005151952926
774.3707999999776,1.0,0.15533656992088443,0.31415738946588023,0.17996175226872313
774.3722999999761,1.0,0.1270949,0.2642578,0.1534116
774.3956999999816,0.0,0.1270949,0.2642578,0.1534116
774.3977999999795,1.0,0.1014662065568689,0.2187098429970002,0.12660452600913555
774.4229999999759,0.0,0.1014662065568689,0.2187098429970002,0.12660452600913555
774.4239999999797,1.0,0.08855783924184782,0.18596648450540842,0.10630844712288662
774.4260999999776,0.0,0.08855783924184782,0.18596648450540842,0.10630844712288662
774.4519999999782,1.0,0.0721706908664534,0.1447828336147663,0.08128250336222444
774.4534999999767,1.0,0.043312809750771036,0.09073642049155561,0.05037221622761164
774.4771999999818,1.0,0.01638529,0.04030528,0.02152958
774.4791999999823,0.0,0.01638529,0.04030528,0.02152958
774.4806999999807,0.0,0.01638529,0.04030528,0.02152958
774.4817999999821,1.0,0.021890557275149415,0.04120740897562409,0.02002609886706878
774.5061999999768,1.0,0.02626514459392346,0.04904133376171631,0.023648134161598916
774.5076999999826,1.0,0.030639731912747076,0.056875258547897295,0.02727016945617009
774.5340999999778,0.0,0.030639731912747076,0.056875258547897295,0.02727016945617009
774.5360999999782,0.0,0.030639731912747076,0.056875258547897295,0.02727016945617009
774.5365999999801,0.0,0.030639731912747076,0.056875258547897295,0.02727016945617009
774.5597999999761,0.0,0.030639731912747076,0.056875258547897295,0.02727016945617009
774.5608999999774,1.0,0.03396786869776208,0.06295560700058724,0.031217546218474643
774.5628999999778,0.0,0.03396786869776208,0.06295560700058724,0.031217546218474643
774.599599999982,0.0,0.03396786869776208,0.06295560700058724,0.031217546218474643
774.6016999999799,1.0,0.027449273860232024,0.05114091285501091,0.025766233359138826
774.6026999999765,1.0,0.024473322294241363,0.04576758031897113,0.02304831348746397
774.6273999999783,1.0,0.021394574205991418,0.03914311072604823,0.019588413095589216
774.6294999999761,1.0,0.018315826117741477,0.03251864113312534,0.01612851270371446
774.6305999999774,0.0,0.018315826117741477,0.03251864113312534,0.01612851270371446
774.6537999999807,1.0,0.02139487035924248,0.03849159796253248,0.019519429155763542
774.654899999982,1.0,0.024222669018265922,0.04411119220175325,0.022647896855720898
774.6563999999805,1.0,0.027050467677289365,0.049730786440974034,0.025776364555678256
774.679999999981,0.0,0.027050467677289365,0.049730786440974034,0.025776364555678256
774.6814999999795,0.0,0.027050467677289365,0.049730786440974034,0.025776364555678256
774.6825999999808,0.0,0.027050467677289365,0.049730786440974034,0.025776364555678256
774.7058999999815,0.0,0.027050467677289365,0.049730786440974034,0.025776364555678256
774.7079999999794,1.0,0.019071613559682874,0.04114479492810251,0.01901519698653039
774.7332999999805,0.0,0.019071613559682874,0.04114479492810251,0.01901519698653039
774.7337999999825,1.0,0.023609671622471663,0.04956577842843675,0.023610224512596267
774.7357999999756,1.0,0.03017469105199269,0.06084608011255894,0.030174886817168567
774.7596999999757,0.0,0.03017469105199269,0.06084608011255894,0.030174886817168567
774.761299999979,1.0,0.03406334566738095,0.06812821479881469,0.03406371202445025
774.7627999999775,0.0,0.03406334566738095,0.06812821479881469,0.03406371202445025
774.7864999999827,0.0,0.03406334566738095,0.06812821479881469,0.03406371202445025
774.7874999999792,1.0,0.038843712329621784,0.07768756394277,0.03884387050380179
774.813599999982,0.0,0.038843712329621784,0.07768756394277,0.03884387050380179
774.8152999999827,0.0,0.038843712329621784,0.07768756394277,0.03884387050380179
774.8162999999793,0.0,0.038843712329621784,0.07768756394277,0.03884387050380179
774.8172999999758,0.0,0.038843712329621784,0.07768756394277,0.03884387050380179
774.8399999999772,1.0,0.03704182136695776,0.06894330074833692,0.034470624597616975
774.8419999999776,1.0,0.03410141660583474,0.06120066645390319,0.030599441706474346
774.8678999999781,0.0,0.03410141660583474,0.06120066645390319,0.030599441706474346
774.8689999999795,0.0,0.03410141660583474,0.06120066645390319,0.030599441706474346
774.8941999999759,1.0,0.02739345153778255,0.05478724638788772,0.02739321626684543
774.8951999999797,0.0,0.02739345153778255,0.05478724638788772,0.02739321626684543
774.8967999999757,0.0,0.02739345153778255,0.05478724638788772,0.02739321626684543
774.9188999999776,1.0,0.02363711074642561,0.04727516492982219,0.023636598967331113
774.9199999999789,1.0,0.018341981771062797,0.036683291545172386,0.018341415756776596
774.9219999999793,1.0,0.01307121,0.02614014,0.01307059
774.9452999999801,0.0,0.01307121,0.02614014,0.01307059
774.945799999982,0.0,0.01307121,0.02614014,0.01307059
774.9715999999778,0.0,0.01307121,0.02614014,0.01307059
774.9726999999791,0.0,0.01307121,0.02614014,0.01307059
774.9746999999795,1.0,0.010598136113448215,0.021197093241680596,0.010596324069196975
774.9984999999822,0.0,0.010598136113448215,0.021197093241680596,0.010596324069196975
774.9994999999788,1.0,0.009301914504907579,0.01860242898549323,0.009300950486815982
775.0005999999801,0.0,0.009301914504907579,0.01860242898549323,0.009300950486815982
775.024299999978,0.0,0.009301914504907579,0.01860242898549323,0.009300950486815982
775.0262999999784,0.0,0.009301914504907579,0.01860242898549323,0.009300950486815982
775.0522999999764,1.0,0.010811123906994784,0.021048238149989157,0.01081262309346959
775.0537999999822,1.0,0.014464490746103863,0.026759067791619753,0.014464563740734232
775.077999999982,1.0,0.01811785758521294,0.03246989743325035,0.018116504387998875
775.0789999999786,0.0,0.01811785758521294,0.03246989743325035,0.018116504387998875
775.0804999999771,0.0,0.01811785758521294,0.03246989743325035,0.018116504387998875
775.0820999999803,0.0,0.01811785758521294,0.03246989743325035,0.018116504387998875
775.1047999999817,1.0,0.019778721319721266,0.037860207062713515,0.018556718959642265
775.1068999999795,1.0,0.021561444586848638,0.042660323368228246,0.021227963605063155
775.1341999999811,1.0,0.02349072655713986,0.04698150814976559,0.023490105961360003
775.1351999999777,1.0,0.026140000365891064,0.052282331964476694,0.026140888942759594
775.1371999999781,0.0,0.026140000365891064,0.052282331964476694,0.026140888942759594
775.1610999999782,1.0,0.029845188129506154,0.059693362973160816,0.029846731185397414
775.1625999999767,0.0,0.029845188129506154,0.059693362973160816,0.029846731185397414
775.1635999999805,0.0,0.029845188129506154,0.059693362973160816,0.029846731185397414
775.1897999999808,0.0,0.029845188129506154,0.059693362973160816,0.029846731185397414
775.1913999999767,1.0,0.02592424129125363,0.05185078490590536,0.025926339799548767
775.2153999999816,0.0,0.02592424129125363,0.05185078490590536,0.025926339799548767
775.217599999977,1.0,0.029042161924783417,0.058086854960595395,0.029043830146833108
775.2185999999808,1.0,0.03318012437644931,0.06636236005177386,0.03318091519109856
775.252699999978,0.0,0.03318012437644931,0.06636236005177386,0.03318091519109856
775.2547999999758,1.0,0.036762119018714505,0.07352507186738423,0.036762172910723596
775.2557999999797,0.0,0.036762119018714505,0.07352507186738423,0.036762172910723596
775.2577999999801,0.0,0.036762119018714505,0.07352507186738423,0.036762172910723596
775.2803999999767,0.0,0.036762119018714505,0.07352507186738423,0.036762172910723596
775.2824999999818,0.0,0.036762119018714505,0.07352507186738423,0.036762172910723596
775.2839999999803,1.0,0.03283162892922258,0.06566288464422701,0.03283163044418523
775.3065999999769,0.0,0.03283162892922258,0.06566288464422701,0.03283163044418523
775.3076999999782,1.0,0.02952295968693081,0.059044475133892896,0.029522184413986456
775.3335999999788,0.0,0.02952295968693081,0.059044475133892896,0.029522184413986456
775.3346999999801,0.0,0.02952295968693081,0.059044475133892896,0.029522184413986456
775.3361999999786,1.0,0.0345310951581451,0.06906305512230959,0.03453247999879652
775.3603999999784,0.0,0.0345310951581451,0.06906305512230959,0.03453247999879652
775.3629999999782,1.0,0.02915965628722778,0.05831934258260719,0.029160597994096104
775.3644999999767,0.0,0.02915965628722778,0.05831934258260719,0.029160597994096104
775.3999999999821,1.0,0.045981340224597135,0.0919614163306142,0.045981180644289
775.40209999998,1.0,0.06260203238396927,0.12520208009609735,0.06260115612434225
775.403699999976,1.0,0.08027362464844928,0.16054515868451982,0.08027254659751178
775.4046999999798,1.0,0.11308090693996838,0.22616029542641922,0.11308010667630408
775.4278999999758,1.0,0.14588818923148747,0.2917754321683186,0.14588766675509637
775.4298999999762,0.0,0.14588818923148747,0.2917754321683186,0.14588766675509637
775.4318999999766,1.0,0.16533311044314722,0.33066672967833477,0.16533325080316555
775.4541999999808,0.0,0.16533311044314722,0.33066672967833477,0.16533325080316555
775.4562999999787,1.0,0.1875653346635765,0.37513304350423715,0.18756632292588746
775.4810999999779,0.0,0.1875653346635765,0.37513304350423715,0.18756632292588746
775.4820999999818,1.0,0.23913433268708362,0.47826794346472723,0.23913396685170363
775.5073999999756,1.0,0.2666883,0.5333742,0.2666872
775.5088999999814,1.0,0.41212865499384277,0.5823531240604548,0.2940183098182664
775.5108999999818,1.0,0.5955413612304084,0.6441197294215566,0.3284851729968472
775.5329999999765,0.0,0.5955413612304084,0.6441197294215566,0.3284851729968472
775.5344999999822,1.0,0.5337085028717401,0.7935471098819714,0.3997219709326206
775.5365999999801,1.0,0.4303932837848149,0.8838357576001129,0.4411808407502354
775.5578999999805,0.0,0.4303932837848149,0.8838357576001129,0.4411808407502354
775.5604999999803,0.0,0.4303932837848149,0.8838357576001129,0.4411808407502354
775.5620999999762,1.0,0.4553281,1.0,0.5063659
775.5840999999807,0.0,0.4553281,1.0,0.5063659
775.585199999982,0.0,0.4553281,1.0,0.5063659
775.6103999999784,0.0,0.4553281,1.0,0.5063659
775.615599999978,0.0,0.4553281,1.0,0.5063659
775.6407999999817,0.0,0.4553281,1.0,0.5063659
775.6428999999796,1.0,0.5705469331300592,1.0,0.5493494965368961
775.6453999999819,0.0,0.5705469331300592,1.0,0.5493494965368961
775.6484999999764,0.0,0.5705469331300592,1.0,0.5493494965368961
775.6803999999781,0.0,0.5705469331300592,1.0,0.5493494965368961
775.6825999999808,0.0,0.5705469331300592,1.0,0.5493494965368961
775.6846999999786,0.0,0.5705469331300592,1.0,0.5493494965368961
775.6856999999825,1.0,0.6837870541235019,1.0,0.7994323943819794
775.7072999999825,1.0,0.6944746763078297,1.0,0.9917718037966312
775.710399999977,0.0,0.6944746763078297,1.0,0.9917718037966312
775.7113999999808,0.0,0.6944746763078297,1.0,0.9917718037966312
775.7342999999771,0.0,0.6944746763078297,1.0,0.9917718037966312
775.7362999999775,0.0,0.6944746763078297,1.0,0.9917718037966312
775.7613999999764,1.0,0.8888722258202177,1.0,0.9674950490152373
775.7628999999822,0.0,0.8888722258202177,1.0,0.9674950490152373
775.7649999999801,0.0,0.8888722258202177,1.0,0.9674950490152373
775.788699999978,0.0,0.8888722258202177,1.0,0.9674950490152373
775.7906999999784,0.0,0.8888722258202177,1.0,0.9674950490152373
775.7923999999791,0.0,0.8888722258202177,1.0,0.9674950490152373
775.8289999999786,1.0,0.7384199320236163,0.9721863239255236,0.801339999569181
775.8310999999765,0.0,0.7384199320236163,0.9721863239255236,0.801339999569181
775.8330999999769,0.0,0.7384199320236163,0.9721863239255236,0.801339999569181
775.8562999999801,1.0,0.6150260643528717,0.8982753047797623,0.7014924123467983
775.8582999999805,0.0,0.6150260643528717,0.8982753047797623,0.7014924123467983
775.8593999999819,0.0,0.6150260643528717,0.8982753047797623,0.7014924123467983
775.8821999999807,1.0,0.5273960577830745,0.8237875809770023,0.6355479516046241
775.8836999999792,0.0,0.5273960577830745,0.8237875809770023,0.6355479516046241
775.8864999999812,0.0,0.5273960577830745,0.8237875809770023,0.6355479516046241
775.9091999999825,1.0,0.44147786297606506,0.7454212322973617,0.5802143676929418
775.9111999999757,0.0,0.44147786297606506,0.7454212322973617,0.5802143676929418
775.9137999999828,0.0,0.44147786297606506,0.7454212322973617,0.5802143676929418
775.9369999999788,1.0,0.338089021092436,0.6519902283665513,0.5319718240489824
775.9390999999766,0.0,0.338089021092436,0.6519902283665513,0.5319718240489824
775.940199999978,0.0,0.338089021092436,0.6519902283665513,0.5319718240489824
775.9736999999757,1.0,0.2508647270498241,0.5981572716919521,0.5080858261355674
775.9757999999808,0.0,0.2508647270498241,0.5981572716919521,0.5080858261355674
775.9768999999822,0.0,0.2508647270498241,0.5981572716919521,0.5080858261355674
776.002199999976,0.0,0.2508647270498241,0.5981572716919521,0.5080858261355674
776.002699999978,1.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0037999999793,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0273999999797,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0283999999763,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.029899999982,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0540999999819,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0562999999772,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0582999999776,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0804999999771,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.0825999999822,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.1209999999799,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.1230999999777,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.1250999999781,0.0,0.16924797559061608,0.5712477772798771,0.50034062627997
776.1265999999766,1.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.1497999999799,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.15209999998,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.153699999976,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.175299999976,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.1773999999812,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.1788999999796,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2022999999779,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2037999999764,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2308999999757,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2329999999808,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2349999999813,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2566999999788,0.0,0.07936542375985114,0.52592845999384,0.4970875727960648
776.2587999999766,1.0,0.09019237,0.5193846,0.571109
776.2608999999818,0.0,0.09019237,0.5193846,0.571109
776.2973999999765,0.0,0.09019237,0.5193846,0.571109
776.2998999999788,1.0,0.1360689,0.5770116,0.6176165
776.3013999999773,0.0,0.1360689,0.5770116,0.6176165
776.3252999999775,1.0,0.18001766066807212,0.6338846282403732,0.6691243422413364
776.3273999999826,0.0,0.18001766066807212,0.6338846282403732,0.6691243422413364
776.3299999999824,0.0,0.18001766066807212,0.6338846282403732,0.6691243422413364
776.3521999999818,0.0,0.18001766066807212,0.6338846282403732,0.6691243422413364
776.3537999999778,1.0,0.2405435316180337,0.7172181311321343,0.7344582801342469
776.3547999999817,0.0,0.2405435316180337,0.7172181311321343,0.7344582801342469
776.3763999999817,0.0,0.2405435316180337,0.7172181311321343,0.7344582801342469
776.3774999999757,0.0,0.2405435316180337,0.7172181311321343,0.7344582801342469
776.3794999999761,0.0,0.2405435316180337,0.7172181311321343,0.7344582801342469
776.4161999999803,1.0,0.3045883360156295,0.7683969775616972,0.5488934510934534
776.4172999999817,1.0,0.3071405,0.7521247,0.3743123
776.4192999999821,0.0,0.3071405,0.7521247,0.3743123
776.4428999999825,1.0,0.23648613050929884,0.6151062380601208,0.3197599727578578
776.4444999999785,0.0,0.23648613050929884,0.6151062380601208,0.3197599727578578
776.4455999999798,1.0,0.1696734812538654,0.5022797864019514,0.28021747820325943
776.4827999999786,1.0,0.13003694295172086,0.4378199221887977,0.25853888958914695
776.4837999999825,1.0,0.0904004046495763,0.373360057975644,0.23686030097503452
776.4858999999803,0.0,0.0904004046495763,0.373360057975644,0.23686030097503452
776.4868999999769,1.0,0.055121061778445474,0.32193841699341114,0.22327532061427705
776.5102999999824,0.0,0.055121061778445474,0.32193841699341114,0.22327532061427705
776.5123999999803,0.0,0.055121061778445474,0.32193841699341114,0.22327532061427705
776.5128999999822,1.0,0.02964455025401217,0.2824631950951628,0.21401014868697277
776.5345999999797,0.0,0.02964455025401217,0.2824631950951628,0.21401014868697277
776.5360999999782,0.0,0.02964455025401217,0.2824631950951628,0.21401014868697277
776.537099999982,0.0,0.02964455025401217,0.2824631950951628,0.21401014868697277
776.5601999999806,1.0,0.02070943953168334,0.24819875976064512,0.19304782471316018
776.5611999999771,0.0,0.02070943953168334,0.24819875976064512,0.19304782471316018
776.5865999999758,0.0,0.02070943953168334,0.24819875976064512,0.19304782471316018
776.588199999979,1.0,0.03218598143942705,0.21873113332420216,0.16506993001311096
776.6133999999827,0.0,0.03218598143942705,0.21873113332420216,0.16506993001311096
776.6143999999792,0.0,0.03218598143942705,0.21873113332420216,0.16506993001311096
776.6154999999806,0.0,0.03218598143942705,0.21873113332420216,0.16506993001311096
776.6535999999785,1.0,0.03897275334478696,0.19358909976329272,0.14894617457865544
776.6556999999764,0.0,0.03897275334478696,0.19358909976329272,0.14894617457865544
776.6566999999802,0.0,0.03897275334478696,0.19358909976329272,0.14894617457865544
776.6576999999768,1.0,0.04319767002313843,0.16743434315397157,0.13139007398732191
776.6819999999814,0.0,0.04319767002313843,0.16743434315397157,0.13139007398732191
776.6834999999799,0.0,0.04319767002313843,0.16743434315397157,0.13139007398732191
776.6844999999764,0.0,0.04319767002313843,0.16743434315397157,0.13139007398732191
776.7081999999816,1.0,0.04945373815015504,0.1508564416421598,0.11604741792554232
776.7086999999763,0.0,0.04945373815015504,0.1508564416421598,0.11604741792554232
776.7107999999814,0.0,0.04945373815015504,0.1508564416421598,0.11604741792554232
776.7346999999816,0.0,0.04945373815015504,0.1508564416421598,0.11604741792554232
776.736699999982,1.0,0.0548103,0.1368932,0.1017561
776.7749999999821,1.0,0.048971306129187535,0.12010983462646467,0.08534134704379019
776.7765999999781,1.0,0.04283351143098993,0.10246760836509941,0.0680865963288645
776.77709999998,1.0,0.04165285383171648,0.09118840265754144,0.057336417633347174
776.7790999999804,1.0,0.04571385631943507,0.07897287234686767,0.046241344969286745
776.8024999999786,1.0,0.04977485880715367,0.0667573420361939,0.03514627230522632
776.8034999999825,0.0,0.04977485880715367,0.0667573420361939,0.03514627230522632
776.8046999999813,0.0,0.04977485880715367,0.0667573420361939,0.03514627230522632
776.83239999998,0.0,0.04977485880715367,0.0667573420361939,0.03514627230522632
776.8338999999785,0.0,0.04977485880715367,0.0667573420361939,0.03514627230522632
776.8348999999823,0.0,0.04977485880715367,0.0667573420361939,0.03514627230522632
776.8573999999815,1.0,0.042733664647041744,0.05902718710020161,0.02951431512872614
776.8588999999799,0.0,0.042733664647041744,0.05902718710020161,0.02951431512872614
776.8598999999765,1.0,0.030088218233586206,0.044026986608914735,0.022013990756893004
776.8858999999818,1.0,0.019349978624573022,0.03157614267412391,0.015788030891914908
776.8869999999758,1.0,0.01087444,0.02174887,0.01087397
776.8879999999797,1.0,0.014283783800099408,0.02856844947784441,0.014284111344532488
776.9261999999824,1.0,0.0178294614028843,0.03566073222571495,0.017830618384182477
776.9277999999783,0.0,0.0178294614028843,0.03566073222571495,0.017830618384182477
776.9287999999822,0.0,0.0178294614028843,0.03566073222571495,0.017830618384182477
776.9536999999789,1.0,0.014575365272918028,0.0291518283384549,0.014575458996409815
776.9546999999827,0.0,0.014575365272918028,0.0291518283384549,0.014575458996409815
776.9567999999806,1.0,0.012836981603292899,0.025675894490438833,0.012837787659223183
776.9787999999778,0.0,0.012836981603292899,0.025675894490438833,0.012837787659223183
776.9802999999763,1.0,0.011004521138060415,0.02201202944248864,0.011006257000981323
776.9812999999801,0.0,0.011004521138060415,0.02201202944248864,0.011006257000981323
777.0053999999825,1.0,0.008979257018467529,0.017959175177824298,0.008979406107350915
777.0063999999791,1.0,0.007938232,0.01587581,0.007937476
777.0326999999768,0.0,0.007938232,0.01587581,0.007937476
777.0337999999781,1.0,0.009301651888998083,0.018604684660271622,0.00930161826394071
777.0347999999819,0.0,0.009301651888998083,0.018604684660271622,0.00930161826394071
777.0601999999806,1.0,0.008253320322553688,0.016507393118634923,0.0082531792906518
777.0606999999825,1.0,0.007279541070734609,0.014559064407762015,0.0072792110258140304
777.0871999999824,0.0,0.007279541070734609,0.014559064407762015,0.0072792110258140304
777.088199999979,1.0,0.006343876815095037,0.012688987832352616,0.00634361781500205
777.0896999999775,0.0,0.006343876815095037,0.012688987832352616,0.00634361781500205
777.1129999999782,1.0,0.0056797051920921705,0.011359999287577678,0.005679467758538755
777.1140999999795,0.0,0.0056797051920921705,0.011359999287577678,0.005679467758538755
777.1150999999761,0.0,0.0056797051920921705,0.011359999287577678,0.005679467758538755
777.1389999999762,1.0,0.0069158951161627765,0.013830539017417695,0.006915714726061521
777.1410999999814,1.0,0.008060310504530994,0.0161192509065207,0.008060178578178397
777.1425999999799,1.0,0.00919861292908982,0.01839645657646776,0.009198680990382766
777.1663999999826,1.0,0.010835459156322476,0.021671247980233697,0.01083586439524175
777.167899999981,1.0,0.012046243178450735,0.024093613466970733,0.012086684508351766
777.1940999999813,0.0,0.012046243178450735,0.024093613466970733,0.012086684508351766
777.1955999999798,1.0,0.010568000624167259,0.021135255996199954,0.012873118615173087
777.1965999999763,0.0,0.010568000624167259,0.021135255996199954,0.012873118615173087
777.2196999999821,1.0,0.007975741362263956,0.01595162298268776,0.010373839641244869
777.2216999999825,1.0,0.006171029433511437,0.012343134180905749,0.008337490633008555
777.2465999999793,1.0,0.005294589580250281,0.01058942514326278,0.00852347123929369
777.2475999999758,1.0,0.004341971332752156,0.00868302139101861,0.008968981315501185
777.249199999979,1.0,0.003543217,0.007084534,0.009342534
777.2720999999826,1.0,0.0030081845166679113,0.0060145673110296415,0.007036408286439403
